|    27    | -5 | 3.416785638488655 | 3.38486 | -60453.858053012350865 | 230.154146723103253 | 224.390639063578135 | 224.390639063578135 |
|    28    | -5 | 3.384863587744850 | 3.35386 | -60453.858053012350865 | 224.390639063578135 | 218.894208591997113 | 218.894208591997113 |
|    29    | -5 | 3.353856020132559 | 3.32372 | -60453.858053012350865 | 218.894208591997113 | 213.647207967802132 | 213.647207967802132 |
|    30    | -5 | 3.323717108775218 | 3.29440 | -60453.858053012350865 | 213.647207967802132 | 208.633493664463856 | 208.633493664463856 |
|    31    | -5 | 3.294404235062122 | 3.26588 | -60453.858053012350865 | 208.633493664463856 | 203.838270052446717 | 203.838270052446717 |
|    32    | -5 | 3.265877702615053 | 3.23810 | -60453.858053012350865 | 203.838270052446717 | 199.247952423601163 | 199.247952423601163 |
|    33    | -5 | 3.238100482023089 | 3.21104 | -60453.858053012350865 | 199.247952423601163 | 194.850046330869560 | 194.850046330869560 |
|    34    | -5 | 3.211037982490816 | 3.18466 | -60453.858053012350865 | 194.850046330869560 | 190.633041024729749 | 190.633041024729749 |
|    35    | -5 | 3.184657847093832 | 3.15893 | -60453.858053012350865 | 190.633041024729749 | 186.586315105589165 | 186.586315105589165 |
|    36    | -5 | 3.158929768797008 | 3.13383 | -60453.858053012350865 | 186.586315105589165 | 182.700052792398537 | 182.700052792398537 |
|    37    | -5 | 3.133825324780673 | 3.10932 | -60453.858053012350865 | 182.700052792398537 | 178.965169442463349 | 178.965169442463349 |
|    38    | -5 | 3.109317826949933 | 3.08538 | -60453.858053012350865 | 178.965169442463349 | 175.373245154132775 | 175.373245154132775 |
|    39    | -5 | 3.085382186782919 | 3.06199 | -60453.858053012350865 | 175.373245154132775 | 171.916465449445241 | 171.916465449445241 |
|    40    | -5 | 3.061994792912885 | 3.03913 | -60453.858053012350865 | 171.916465449445241 | 168.587568173353304 | 168.587568173353304 |
|    41    | -5 | 3.039133400043630 | 3.01678 | -60453.858053012350865 | 168.587568173353304 | 165.379795864239526 | 165.379795864239526 |
|    42    | -5 | 3.016777027973070 | 2.99491 | -60453.858053012350865 | 165.379795864239526 | 162.286852950683596 | 162.286852950683596 |
|    43    | -5 | 2.994905869650681 | 2.97350 | -60453.858053012350865 | 162.286852950683596 | 159.302867214775006 | 159.302867214775006 |
|    44    | -5 | 2.973501207324573 | 2.95255 | -60453.858053012350865 | 159.302867214775006 | 156.422355035128419 | 156.422355035128419 |
|    45    | -5 | 2.952545335946425 | 2.93202 | -60453.858053012350865 | 156.422355035128419 | 153.640189985125488 | 153.640189985125488 |
|    46    | -5 | 2.932021493100002 | 2.91191 | -60453.858053012350865 | 153.640189985125488 | 150.951574415440547 | 150.951574415440547 |
|    47    | -5 | 2.911913794803665 | 2.89221 | -60453.858053012350865 | 150.951574415440547 | 148.352013695970953 | 148.352013695970953 |
|    48    | -5 | 2.892207176611033 | 2.87289 | -60453.858053012350865 | 148.352013695970953 | 145.837292832024502 | 145.837292832024502 |
|    49    | -5 | 2.872887339498372 | 2.85394 | -60453.858053012350865 | 145.837292832024502 | 143.403455203974204 | 143.403455203974204 |
|    50    | -5 | 2.853940700083580 | 2.83535 | -60453.858053012350865 | 143.403455203974204 | 141.046783209360228 | 141.046783209360228 |
|    51    | -5 | 2.835354344771032 | 2.81712 | -60453.858053012350865 | 141.046783209360228 | 138.763780612281522 | 138.763780612281522 |
|    52    | -5 | 2.817115987459927 | 2.79921 | -60453.858053012350865 | 138.763780612281522 | 136.551156427426463 | 136.551156427426463 |
|    53    | -5 | 2.799213930491949 | 2.78164 | -60453.858053012350865 | 136.551156427426463 | 134.405810185725102 | 134.405810185725102 |
|    54    | -5 | 2.781637028547744 | 2.76437 | -60453.858053012350865 | 134.405810185725102 | 132.324818445767107 | 132.324818445767107 |
|    55    | -5 | 2.764374655231441 | 2.74742 | -60453.858053012350865 | 132.324818445767107 | 130.305422430154124 | 130.305422430154124 |
|    56    | -5 | 2.747416672108817 | 2.73075 | -60453.858053012350865 | 130.305422430154124 | 128.345016679144578 | 128.345016679144578 |
|    57    | -5 | 2.730753399988030 | 2.71438 | -60453.858053012350865 | 128.345016679144578 | 126.441138625536155 | 126.441138625536155 |
|    58    | -5 | 2.714375592252606 | 2.69827 | -60453.858053012350865 | 126.441138625536155 | 124.591459004940020 | 124.591459004940020 |
|    59    | -5 | 2.698274410074818 | 2.68244 | -60453.858053012350865 | 124.591459004940020 | 122.793773024605272 | 122.793773024605272 |
|    60    | -5 | 2.682441399354044 | 2.66687 | -60453.858053012350865 | 122.793773024605272 | 121.045992221908861 | 121.045992221908861 |
|    61    | -5 | 2.666868469239381 | 2.65155 | -60453.858053012350865 | 121.045992221908861 | 119.346136950669731 | 119.346136950669731 |
|    62    | -5 | 2.651547872108910 | 2.63647 | -60453.858053012350865 | 119.346136950669731 | 117.692329439689800 | 117.692329439689800 |
|    63    | -5 | 2.636472184889765 | 2.62163 | -60453.858053012350865 | 117.692329439689800 | 116.082787373470822 | 116.082787373470822 |
|    64    | -5 | 2.621634291613692 | 2.60703 | -60453.858053012350865 | 116.082787373470822 | 114.515817949985617 | 114.515817949985617 |
|    65    | -5 | 2.607027367112259 | 2.59264 | -60453.858053012350865 | 114.515817949985617 | 112.989812374775980 | 112.989812374775980 |
|    66    | -5 | 2.592644861764358 | 2.57848 | -60453.858053012350865 | 112.989812374775980 | 111.503240754566022 | 111.503240754566022 |
|    67    | -5 | 2.578480487216325 | 2.56453 | -60453.858053012350865 | 111.503240754566022 | 110.054647357080157 | 110.054647357080157 |
|    68    | -5 | 2.564528203001902 | 2.55078 | -60453.858053012350865 | 110.054647357080157 | 108.642646206884152 | 108.642646206884152 |
|    69    | -5 | 2.550782203995484 | 2.53724 | -60453.858053012350865 | 108.642646206884152 | 107.265916989871840 | 107.265916989871840 |
|    70    | -5 | 2.537236908637749 | 2.52389 | -60453.858053012350865 | 107.265916989871840 | 105.923201241534400 | 105.923201241534400 |
|    71    | -5 | 2.523886947877850 | 2.51073 | -60453.858053012350865 | 105.923201241534400 | 104.613298796406369 | 104.613298796406369 |
|    72    | -5 | 2.510727154780964 | 2.49775 | -60453.858053012350865 | 104.613298796406369 | 103.335064478113821 | 103.335064478113821 |
|    73    | -5 | 2.497752554754209 | 2.48496 | -60453.858053012350865 | 103.335064478113821 | 102.087405011277426 | 102.087405011277426 |
|    74    | -5 | 2.484958356347700 | 2.47234 | -60453.858053012350865 | 102.087405011277426 | 100.869276138169639 | 100.869276138169639 |
|    75    | -5 | 2.472339942591008 | 2.45989 | -60453.858053012350865 | 100.869276138169639 |  99.679679924513152 |  99.679679924513152 |
|    76    | -5 | 2.459892862828424 | 2.44761 | -60453.858053012350865 |  99.679679924513152 |  98.517662240149747 |  98.517662240149747 |
|    77    | -5 | 2.447612825019280 | 2.43550 | -60453.858053012350865 |  98.517662240149747 |  97.382310401523483 |  97.382310401523483 |
|    78    | -5 | 2.435495688472219 | 2.42354 | -60453.858053012350865 |  97.382310401523483 |  96.272750964022066 |  96.272750964022066 |
|    79    | -5 | 2.423537456984669 | 2.41173 | -60453.858053012350865 |  96.272750964022066 |  95.188147653216603 |  95.188147653216603 |
|    80    | -5 | 2.411734272360971 | 2.40008 | -60453.858053012350865 |  95.188147653216603 |  94.127699424944751 |  94.127699424944751 |
|    81    | -5 | 2.400082408284603 | 2.38858 | -60453.858053012350865 |  94.127699424944751 |  93.090638645003423 |  93.090638645003423 |
|    82    | -5 | 2.388578264521756 | 2.37722 | -60453.858053012350865 |  93.090638645003423 |  92.076229379964317 |  92.076229379964317 |
|    83    | -5 | 2.377218361435217 | 2.36600 | -60453.858053012350865 |  92.076229379964317 |  91.083765791304728 |  91.083765791304728 |
|    84    | -5 | 2.365999334789011 | 2.35492 | -60453.858053012350865 |  91.083765791304728 |  90.112570625665839 |  90.112570625665839 |
|    85    | -5 | 2.354917930825708 | 2.34397 | -60453.858053012350865 |  90.112570625665839 |  89.161993794615071 |  89.161993794615071 |
|    86    | -5 | 2.343971001599551 | 2.33316 | -60453.858053012350865 |  89.161993794615071 |  88.231411037803156 |  88.231411037803156 |
|    87    | -5 | 2.333155500549781 | 2.32247 | -60453.858053012350865 |  88.231411037803156 |  87.320222663880102 |  87.320222663880102 |
|    88    | -5 | 2.322468478299627 | 2.31191 | -60453.858053012350865 |  87.320222663880102 |  86.427852363960966 |  86.427852363960966 |
|    89    | -5 | 2.311907078667415 | 2.30147 | -60453.858053012350865 |  86.427852363960966 |  85.553746092828860 |  85.553746092828860 |
|    90    | -5 | 2.301468534877223 | 2.29115 | -60453.858053012350865 |  85.553746092828860 |  84.697371013422114 |  84.697371013422114 |
|    91    | -5 | 2.291150165957310 | 2.28095 | -60453.858053012350865 |  84.697371013422114 |  83.858214500483271 |  83.858214500483271 |
|    92    | -5 | 2.280949373315410 | 2.27086 | -60453.858053012350865 |  83.858214500483271 |  83.035783199550792 |  83.035783199550792 |
|    93    | -5 | 2.270863637480636 | 2.26089 | -60453.858053012350865 |  83.035783199550792 |  82.229602137753147 |  82.229602137753147 |
|    94    | -5 | 2.260890515002485 | 2.25103 | -60453.858053012350865 |  82.229602137753147 |  81.439213883120601 |  81.439213883120601 |
|    95    | -5 | 2.251027635498021 | 2.24127 | -60453.858053012350865 |  81.439213883120601 |  80.664177749364967 |  80.664177749364967 |
|    96    | -5 | 2.241272698838898 | 2.23162 | -60453.858053012350865 |  80.664177749364967 |  79.904069043294797 |  79.904069043294797 |
|    97    | -5 | 2.231623472470445 | 2.22208 | -60453.858053012350865 |  79.904069043294797 |  79.158478352232677 |  79.158478352232677 |
|    98    | -5 | 2.222077788855502 | 2.21263 | -60453.858053012350865 |  79.158478352232677 |  78.427010868984468 |  78.427010868984468 |
|    99    | -5 | 2.212633543036180 | 2.20329 | -60453.858053012350865 |  78.427010868984468 |  77.709285752080973 |  77.709285752080973 |
|   100    | -5 | 2.203288690307149 | 2.19404 | -60453.858053012350865 |  77.709285752080973 |  77.004935519167475 |  77.004935519167475 |
|   101    | -5 | 2.194041243994432 | 2.18489 | -60453.858053012350865 |  77.004935519167475 |  76.313605471563235 |  76.313605471563235 |
|   102    | -5 | 2.184889273334093 | 2.17583 | -60453.858053012350865 |  76.313605471563235 |  75.634953148143921 |  75.634953148143921 |
|   103    | -5 | 2.175830901445514 | 2.16686 | -60453.858053012350865 |  75.634953148143921 |  74.968647806826027 |  74.968647806826027 |
|   104    | -5 | 2.166864303394302 | 2.15799 | -60453.858053012350865 |  74.968647806826027 |  74.314369932044627 |  74.314369932044627 |
|   105    | -5 | 2.157987704340166 | 2.14920 | -60453.858053012350865 |  74.314369932044627 |  73.671810766723070 |  73.671810766723070 |
|   106    | -5 | 2.149199377765354 | 2.14050 | -60453.858053012350865 |  73.671810766723070 |  73.040671867330644 |  73.040671867330644 |
|   107    | -5 | 2.140497643779552 | 2.13188 | -60453.858053012350865 |  73.040671867330644 |  72.420664680715305 |  72.420664680715305 |
|   108    | -5 | 2.131880867497334 | 2.12335 | -60453.858053012350865 |  72.420664680715305 |  71.811510141483012 |  71.811510141483012 |
|   109    | -5 | 2.123347457484522 | 2.11490 | -60453.858053012350865 |  71.811510141483012 |  71.212938288773529 |  71.212938288773529 |
|   110    | -5 | 2.114895864269998 | 2.10652 | -60453.858053012350865 |  71.212938288773529 |  70.624687901355657 |  70.624687901355657 |
|   111    | -5 | 2.106524578919732 | 2.09823 | -60453.858053012350865 |  70.624687901355657 |  70.046506150031945 |  70.046506150031945 |
|   112    | -5 | 2.098232131669948 | 2.09002 | -60453.858053012350865 |  70.046506150031945 |  69.478148266406095 |  69.478148266406095 |
|   113    | -5 | 2.090017090616551 | 2.08188 | -60453.858053012350865 |  69.478148266406095 |  68.919377227125409 |  68.919377227125409 |
|   114    | -5 | 2.081878060458085 | 2.07381 | -60453.858053012350865 |  68.919377227125409 |  68.369963452763926 |  68.369963452763926 |
|   115    | -5 | 2.073813681289634 | 2.06582 | -60453.858053012350865 |  68.369963452763926 |  67.829684520564072 |  67.829684520564072 |
|   116    | -5 | 2.065822627445254 | 2.05790 | -60453.858053012350865 |  67.829684520564072 |  67.298324890300620 |  67.298324890300620 |
|   117    | -5 | 2.057903606386615 | 2.05006 | -60453.858053012350865 |  67.298324890300620 |  66.775675642576317 |  66.775675642576317 |
|   118    | -5 | 2.050055357635696 | 2.04228 | -60453.858053012350865 |  66.775675642576317 |  66.261534228898626 |  66.261534228898626 |
|   119    | -5 | 2.042276651749462 | 2.03457 | -60453.858053012350865 |  66.261534228898626 |  65.755704232925666 |  65.755704232925666 |
|   120    | -5 | 2.034566289334586 | 2.02692 | -60453.858053012350865 |  65.755704232925666 |  65.257995142306072 |  65.257995142306072 |
|   121    | -5 | 2.026923100100368 | 2.01935 | -60453.858053012350865 |  65.257995142306072 |  64.768222130570564 |  64.768222130570564 |
|   122    | -5 | 2.019345941948111 | 2.01183 | -60453.858053012350865 |  64.768222130570564 |  64.286205848563810 |  64.286205848563810 |
|   123    | -5 | 2.011833700095289 | 2.00439 | -60453.858053012350865 |  64.286205848563810 |  63.811772224935901 |  63.811772224935901 |
|   124    | -5 | 2.004385286232958 | 1.99700 | -60453.858053012350865 |  63.811772224935901 |  63.344752275239053 |  63.344752275239053 |
|   125    | -5 | 1.996999637714905 | 1.98968 | -60453.858053012350865 |  63.344752275239053 |  62.884981919201579 |  62.884981919201579 |
|   126    | -5 | 1.989675716777134 | 1.98241 | -60453.858053012350865 |  62.884981919201579 |  62.432301805774820 |  62.432301805774820 |
|   127    | -5 | 1.982412509786353 | 1.97521 | -60453.858053012350865 |  62.432301805774820 |  61.986557145571588 |  61.986557145571588 |
|   128    | -5 | 1.975209026516188 | 1.96806 | -60453.858053012350865 |  61.986557145571588 |  61.547597550336008 |  61.547597550336008 |
|   129    | -5 | 1.968064299449916 | 1.96098 | -60453.858053012350865 |  61.547597550336008 |  61.115276879104094 |  61.115276879104094 |
|   130    | -5 | 1.960977383108583 | 1.95395 | -60453.858053012350865 |  61.115276879104094 |  60.689453090733352 |  60.689453090733352 |
|   131    | -5 | 1.953947353403394 | 1.94697 | -60453.858053012350865 |  60.689453090733352 |  60.269988102497173 |  60.269988102497173 |
|   132    | -5 | 1.946973307011372 | 1.94005 | -60453.858053012350865 |  60.269988102497173 |  59.856747654456193 |  59.856747654456193 |
|   133    | -5 | 1.940054360773272 | 1.93319 | -60453.858053012350865 |  59.856747654456193 |  59.449601179334294 |  59.449601179334294 |
|   134    | -5 | 1.933189651112836 | 1.92638 | -60453.858053012350865 |  59.449601179334294 |  59.048421677641265 |  59.048421677641265 |
|   135    | -5 | 1.926378333476478 | 1.91962 | -60453.858053012350865 |  59.048421677641265 |  58.653085597798210 |  58.653085597798210 |
|   136    | -5 | 1.919619581792570 | 1.91291 | -60453.858053012350865 |  58.653085597798210 |  58.263472721034255 |  58.263472721034255 |
|   137    | -5 | 1.912912587949504 | 1.90626 | -60453.858053012350865 |  58.263472721034255 |  57.879466050835418 |  57.879466050835418 |
|   138    | -5 | 1.906256561291777 | 1.89965 | -60453.858053012350865 |  57.879466050835418 |  57.500951706737744 |  57.500951706737744 |
|   139    | -5 | 1.899650728133347 | 1.89309 | -60453.858053012350865 |  57.500951706737744 |  57.127818822267919 |  57.127818822267919 |
|   140    | -5 | 1.893094331287578 | 1.88659 | -60453.858053012350865 |  57.127818822267919 |  56.759959446844093 |  56.759959446844093 |
|   141    | -5 | 1.886586629613098 | 1.88013 | -60453.858053012350865 |  56.759959446844093 |  56.397268451459816 |  56.397268451459816 |
|   142    | -5 | 1.880126897574937 | 1.87371 | -60453.858053012350865 |  56.397268451459816 |  56.039643437982477 |  56.039643437982477 |
|   143    | -5 | 1.873714424820339 | 1.86735 | -60453.858053012350865 |  56.039643437982477 |  55.686984651906428 |  55.686984651906428 |
|   144    | -5 | 1.867348515768669 | 1.86103 | -60453.858053012350865 |  55.686984651906428 |  55.339194898408920 |  55.339194898408920 |
|   145    | -5 | 1.861028489214861 | 1.85475 | -60453.858053012350865 |  55.339194898408920 |  54.996179461564459 |  54.996179461564459 |
|   146    | -5 | 1.854753677945880 | 1.84852 | -60453.858053012350865 |  54.996179461564459 |  54.657846026580366 |  54.657846026580366 |
|   147    | -5 | 1.848523428369698 | 1.84234 | -60453.858053012350865 |  54.657846026580366 |  54.324104604923242 |  54.324104604923242 |
|   148    | -5 | 1.842337100156296 | 1.83619 | -60453.858053012350865 |  54.324104604923242 |  53.994867462211985 |  53.994867462211985 |
|   149    | -5 | 1.836194065890240 | 1.83009 | -60453.858053012350865 |  53.994867462211985 |  53.670049048759680 |  53.670049048759680 |
|   150    | -5 | 1.830093710734376 | 1.82404 | -60453.858053012350865 |  53.670049048759680 |  53.349565932651679 |  53.349565932651679 |
|   151    | -5 | 1.824035432104245 | 1.81802 | -60453.858053012350865 |  53.349565932651679 |  53.033336735253215 |  53.033336735253215 |
|   152    | -5 | 1.818018639352801 | 1.81204 | -60453.858053012350865 |  53.033336735253215 |  52.721282069044584 |  52.721282069044584 |
|   153    | -5 | 1.812042753465044 | 1.80611 | -60453.858053012350865 |  52.721282069044584 |  52.413324477686729 |  52.413324477686729 |
|   154    | -5 | 1.806107206762215 | 1.80021 | -60453.858053012350865 |  52.413324477686729 |  52.109388378225312 |  52.109388378225312 |
|   155    | -5 | 1.800211442615183 | 1.79435 | -60453.858053012350865 |  52.109388378225312 |  51.809400005344528 |  51.809400005344528 |
|   156    | -5 | 1.794354915166704 | 1.78854 | -60453.858053012350865 |  51.809400005344528 |  51.513287357587195 |  51.513287357587195 |
|   157    | -5 | 1.788537089062208 | 1.78276 | -60453.858053012350865 |  51.513287357587195 |  51.220980145460857 |  51.220980145460857 |
|   158    | -5 | 1.782757439188822 | 1.77702 | -60453.858053012350865 |  51.220980145460857 |  50.932409741353460 |  50.932409741353460 |
|   159    | -5 | 1.777015450422329 | 1.77131 | -60453.858053012350865 |  50.932409741353460 |  50.647509131185892 |  50.647509131185892 |
|   160    | -5 | 1.771310617381764 | 1.76564 | -60453.858053012350865 |  50.647509131185892 |  50.366212867731569 |  50.366212867731569 |
|   161    | -5 | 1.765642444191394 | 1.76001 | -60453.858053012350865 |  50.366212867731569 |  50.088457025537011 |  50.088457025537011 |
|   162    | -5 | 1.760010444249809 | 1.75441 | -60453.858053012350865 |  50.088457025537011 |  49.814179157379684 |  49.814179157379684 |
|   163    | -5 | 1.754414140005873 | 1.74885 | -60453.858053012350865 |  49.814179157379684 |  49.543318252202795 |  49.543318252202795 |
|   164    | -5 | 1.748853062741301 | 1.74333 | -60453.858053012350865 |  49.543318252202795 |  49.275814694468878 |  49.275814694468878 |
|   165    | -5 | 1.743326752359625 | 1.73783 | -60453.858053012350865 |  49.275814694468878 |  49.011610224877380 |  49.011610224877380 |
|   166    | -5 | 1.737834757181324 | 1.73238 | -60453.858053012350865 |  49.011610224877380 |  48.750647902392870 |  48.750647902392870 |
|   167    | -5 | 1.732376633744920 | 1.72695 | -60453.858053012350865 |  48.750647902392870 |  48.492872067533590 |  48.492872067533590 |
|   168    | -5 | 1.726951946613818 | 1.72156 | -60453.858053012350865 |  48.492872067533590 |  48.238228306872173 |  48.238228306872173 |
|   169    | -5 | 1.721560268188701 | 1.71620 | -60453.858053012350865 |  48.238228306872173 |  47.986663418701909 |  47.986663418701909 |
|   170    | -5 | 1.716201178525301 | 1.71087 | -60453.858053012350865 |  47.986663418701909 |  47.738125379824808 |  47.738125379824808 |
|   171    | -5 | 1.710874265157341 | 1.70558 | -60453.858053012350865 |  47.738125379824808 |  47.492563313418685 |  47.492563313418685 |
|   172    | -5 | 1.705579122924503 | 1.70032 | -60453.858053012350865 |  47.492563313418685 |  47.249927457943144 |  47.249927457943144 |
|   173    | -5 | 1.700315353805228 | 1.69508 | -60453.858053012350865 |  47.249927457943144 |  47.010169137045359 |  47.010169137045359 |
|   174    | -5 | 1.695082566754207 | 1.68988 | -60453.858053012350865 |  47.010169137045359 |  46.773240730428732 |  46.773240730428732 |
|   175    | -5 | 1.689880377544394 | 1.68471 | -60453.858053012350865 |  46.773240730428732 |  46.539095645648672 |  46.539095645648672 |
|   176    | -5 | 1.684708408613402 | 1.67957 | -60453.858053012350865 |  46.539095645648672 |  46.307688290801501 |  46.307688290801501 |
|   177    | -5 | 1.679566288914133 | 1.67445 | -60453.858053012350865 |  46.307688290801501 |  46.078974048073889 |  46.078974048073889 |
|   178    | -5 | 1.674453653769505 | 1.66937 | -60453.858053012350865 |  46.078974048073889 |  45.852909248121165 |  45.852909248121165 |
|   179    | -5 | 1.669370144731147 | 1.66432 | -60453.858053012350865 |  45.852909248121165 |  45.629451145245007 |  45.629451145245007 |
|   180    | -5 | 1.664315409441928 | 1.65929 | -60453.858053012350865 |  45.629451145245007 |  45.408557893341126 |  45.408557893341126 |
|   181    | -5 | 1.659289101502200 | 1.65429 | -60453.858053012350865 |  45.408557893341126 |  45.190188522589843 |  45.190188522589843 |
|   182    | -5 | 1.654290880339639 | 1.64932 | -60453.858053012350865 |  45.190188522589843 |  44.974302916862754 |  44.974302916862754 |
|   183    | -5 | 1.649320411082566 | 1.64438 | -60453.858053012350865 |  44.974302916862754 |  44.760861791820048 |  44.760861791820048 |
|   184    | -5 | 1.644377364436642 | 1.63946 | -60453.858053012350865 |  44.760861791820048 |  44.549826673674389 |  44.549826673674389 |
|   185    | -5 | 1.639461416564823 | 1.63457 | -60453.858053012350865 |  44.549826673674389 |  44.341159878597466 |  44.341159878597466 |
|   186    | -5 | 1.634572248970483 | 1.62971 | -60453.858053012350865 |  44.341159878597466 |  44.134824492747200 |  44.134824492747200 |
|   187    | -5 | 1.629709548383603 | 1.62487 | -60453.858053012350865 |  44.134824492747200 |  43.930784352893582 |  43.930784352893582 |
|   188    | -5 | 1.624873006649925 | 1.62006 | -60453.858053012350865 |  43.930784352893582 |  43.729004027622736 |  43.729004027622736 |
|   189    | -5 | 1.620062320622989 | 1.61528 | -60453.858053012350865 |  43.729004027622736 |  43.529448799099093 |  43.529448799099093 |
|   190    | -5 | 1.615277192058957 | 1.61052 | -60453.858053012350865 |  43.529448799099093 |  43.332084645366422 |  43.332084645366422 |
|   191    | -5 | 1.610517327514146 | 1.60578 | -60453.858053012350865 |  43.332084645366422 |  43.136878223169717 |  43.136878223169717 |
|   192    | -5 | 1.605782438245178 | 1.60107 | -60453.858053012350865 |  43.136878223169717 |  42.943796851279707 |  42.943796851279707 |
|   193    | -5 | 1.601072240111680 | 1.59639 | -60453.858053012350865 |  42.943796851279707 |  42.752808494303423 |  42.752808494303423 |
|   194    | -5 | 1.596386453481447 | 1.59172 | -60453.858053012350865 |  42.752808494303423 |  42.563881746964178 |  42.563881746964178 |
|   195    | -5 | 1.591724803137997 | 1.58709 | -60453.858053012350865 |  42.563881746964178 |  42.376985818835323 |  42.376985818835323 |
|   196    | -5 | 1.587087018190453 | 1.58247 | -60453.858053012350865 |  42.376985818835323 |  42.192090519512774 |  42.192090519512774 |
|   197    | -5 | 1.582472831985673 | 1.57788 | -60453.858053012350865 |  42.192090519512774 |  42.009166244211400 |  42.009166244211400 |
|   198    | -5 | 1.577881982022569 | 1.57331 | -60453.858053012350865 |  42.009166244211400 |  41.828183959771636 |  41.828183959771636 |
|   199    | -5 | 1.573314209868546 | 1.56877 | -60453.858053012350865 |  41.828183959771636 |  41.649115191062577 |  41.649115191062577 |
|   200    | -5 | 1.568769261078004 | 1.56425 | -60453.858053012350865 |  41.649115191062577 |  41.471932007768693 |  41.471932007768693 |
|   201    | -5 | 1.564246885112836 | 1.55975 | -60453.858053012350865 |  41.471932007768693 |  41.296607011547493 |  41.296607011547493 |
|   202    | -5 | 1.559746835264872 | 1.55527 | -60453.858053012350865 |  41.296607011547493 |  41.123113323546391 |  41.123113323546391 |
